product_id,brand,product,category,image
A000000238715,클리오,"[블프특가] 클리오 버터밤크레용 3.9g 8 Colors (+샤프너)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0023/A00000023871528ko.jpg?l=ko
A000000238877,클리오,"[2025 어워즈/2년연속수상] 클리오 프로 아이 팔레트 에어",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/10/0000/0023/A000000238877114ko.png?l=ko
A000000238881,클리오,"[2025 어워즈] 클리오 킬브로우 오토하드브로우펜슬 0.3g",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/10/0000/0023/A00000023888147ko.jpg?l=ko
A000000240401,클리오,"클리오 킬 커버 메쉬 글로우 에센셜 쿠션 15g*2 기획 4 COLOR",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0024/A00000024040128ko.jpg?l=ko
A000000241980,클리오,"클리오 킬 커버 파운웨어 쿠션 미니 5g",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024198001ko.jpg?l=ko
A000000248345,클리오,"[왕실에디션] 클리오 뮤즈 마스터 팔레트 기획 (+복주머니 키링 증정)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024834516ko.jpg?l=ko
A000000007250,페리페라,"[리뉴얼] 페리페라 스피디 아이브로우 오토펜슬 5 Colors",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0000/A00000000725006ko.jpg?l=ko
A000000121562,페리페라,"페리페라 잉크 더 에어리 벨벳 4g 10종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0012/A00000012156250ko.jpg?l=ko
A000000124399,페리페라,"[NEW 애교살 전용] 페리페라 잉크 포켓 섀도우 팔레트",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0012/A00000012439953ko.jpg?l=ko
A000000128184,페리페라,"페리페라 잉크 더 벨벳 4g 9 Colors",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0012/A00000012818456ko.jpg?l=ko
A000000137161,페리페라,"페리페라 더블 롱웨어 커버 컨실러",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013716114ko.jpg?l=ko
A000000138671,페리페라,"페리페라 스피디 스키니 브로우 8 Colors",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013867145ko.jpg?l=ko
A000000140263,페리페라,"페리페라 맑게 물든 선샤인 치크",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0014/A00000014026395ko.png?l=ko
A000000157186,페리페라,"페리페라 잉크 씬씬 브러쉬 라이너",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015718606ko.jpg?l=ko
A000000162471,페리페라,"페리페라 잉크 무드 글로이 틴트 4g",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0016/A000000162471267ko.jpg?l=ko
A000000167236,페리페라,"[NEW 컬러 출시] 페리페라 스피디 스키니 브로우 마스카라 10 Colors (단품/더블기획)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0016/A00000016723662ko.jpg?l=ko
A000000174272,페리페라,"[특별할인] 페리페라 잉크 무드 글로이 밤 3.4g (+망곰 립스틱캡 증정)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017427254ko.jpg?l=ko
A000000179969,페리페라,"페리페라 워터 베어 틴트 3.7g 9종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017996962ko.png?l=ko
A000000180297,페리페라,"페리페라 브이 쉐딩",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018029750ko.jpg?l=ko
A000000180432,페리페라,"[1+1 기획] 페리페라 잉크 올 블랙 카라",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018043234ko.jpg?l=ko
A000000183970,페리페라,"페리페라 올테이크 무드 라이크 팔레트",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A00000018397046ko.jpg?l=ko
A000000190747,페리페라,"페리페라 스피디 스키니 브로우 더블기획",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019074731ko.jpg?l=ko
A000000190786,페리페라,"[가성비 트임] 페리페라 스피디 펜슬 라이너 10 Colors",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019078629ko.jpg?l=ko
A000000191356,페리페라,"[온라인단독] 페리페라 하트 잼 글로우 립",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019135618ko.jpg?l=ko
A000000200378,페리페라,"[립컨실러 증정] 페리페라 오버 블러 틴트 3.5g 15 Colors (단품/기획)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A000000200378107ko.jpg?l=ko
A000000200607,페리페라,"[궁 콜라보] 페리페라 맑게 물든 커스텀 치크",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020060721ko.jpg?l=ko
A000000200745,페리페라,"[NEW 컬러 출시] 페리페라 잉크 글래스팅 립글로스 4.5ml",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020074581ko.jpg?l=ko
A000000204194,페리페라,"페리페라 브이 하이라이터",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020419431ko.jpg?l=ko
A000000204450,페리페라,"페리페라 올테이크 무드 팔레트",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020445099ko.jpg?l=ko
A000000209385,페리페라,"페리페라 필터 핏 밀크톤업",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020938526ko.jpg?l=ko
A000000209420,페리페라,"페리페라 브이 쉐딩 블렌딩 스틱",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020942002ko.jpg?l=ko
A000000214017,페리페라,"페리페라 슬립 온 마이 립 1.4g/1.6g 13종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021401718ko.jpg?l=ko
A000000217779,페리페라,"페리페라 시럽피 톡 치크 13 Colors",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021777950ko.jpg?l=ko
A000000219607,페리페라,"페리페라 잉크 더 젤러블 틴트 3.7g (+곰구마 모자키링 기획/단품)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021960742ko.jpg?l=ko
A000000223488,페리페라,"페리페라 무드 인 쉐이드 아이스틱 (매트/펄 2type)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022348821ko.jpg?l=ko
A000000224304,페리페라,"페리페라 잉크 올 블랙 카라 ",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022430402ko.jpg?l=ko
A000000224852,페리페라,"[플럼핑] 페리페라 잉크 글래스팅 립글로스 4.5ml 3종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0022/A00000022485201ko.jpg?l=ko
A000000232709,페리페라,"페리페라 퍼피 플럼핑 듀 립펜슬 6 Colors",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023270907ko.png?l=ko
A000000236724,페리페라,"[놓치면끝] 페리페라 잉크더젤러블틴트 4colors",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0023/A00000023672439ko.jpg?l=ko
A000000236725,페리페라,"[놓치면끝] 페리페라 맑게물든커스텀치크 4.2g 06 퀸즈추구미 (궁 콜라보)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0023/A00000023672539ko.jpg?l=ko
A000000236956,페리페라,"페리페라 톡 블러쉬 키캡 26 Colors",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023695619ko.jpg?l=ko
A000000238399,페리페라,"[블프특가] 페리페라 잉크무드글로이틴트 기획 3종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0023/A000000238399247ko.jpg?l=ko
A000000238777,페리페라,"[블프특가] 페리페라 잉크더에어리벨벳",NULL,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0023/A000000238777247ko.jpg?l=ko
A000000239056,페리페라,"[2025 어워즈] 페리페라 잉크 무드 글로이 틴트 어워즈 한정기획/단품 (+선샤인치크 본품 증정)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/10/0000/0023/A000000239056267ko.png?l=ko
A000000240369,페리페라,"페리페라 올테이크무드라이크팔레트 06 핑크입궁기 (궁 콜라보) ",NULL,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024036942ko.jpg?l=ko
A000000243115,페리페라,"[놓치면끝] 페리페라 슬립온마이립 3 Colors",NULL,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024311518ko.jpg?l=ko
A000000243631,페리페라,"페리페라 스피디 스키니 브러쉬 라이너 3 Colors",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024363108ko.jpg?l=ko
A000000244834,페리페라,"페리페라 무드 글로이 틴트 22 Colors (단품/기획)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024483425ko.jpg?l=ko
A000000246285,페리페라,"페리페라 맑게 물든 선샤인 치크",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A000000246285103ko.jpg?l=ko
A000000246286,페리페라," [스피디 통합상품] 페리페라 스피디 스키니 브로우 / 브로우 마스카라 (단품/더블기획)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024628651ko.jpg?l=ko
A000000246288,페리페라,"[망곰 콜라보] 페리페라 스피디 스키니 브로우 마스카라",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024628864ko.jpg?l=ko
A000000246289,페리페라,"[망곰 콜라보] 페리페라 시럽피 톡 치크 (+망곰이 캡커버 증정)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024628944ko.jpg?l=ko
A000000246290,페리페라,"[망곰 콜라보] 페리페라 잉크 포켓 섀도우 팔레트 (+망곰 자석 폰그립)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024629045ko.jpg?l=ko
A000000246291,페리페라,"[망곰 콜라보] 페리페라 잉크 무드 글로이 밤 (+망곰이 립스틱 캡)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024629157ko.jpg?l=ko
A000000249488,페리페라,"[이노마 공동개발 NEW] 페리페라 블러리 톡 치크 5 Colors",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024948865ko.jpg?l=ko
A000000175968,퓌,"퓌 제이컬링 마스카라 1+1 기획",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0017/A00000017596806ko.jpg?l=ko
A000000187220,퓌,"퓌 올트임 듀얼라이너",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018722010ko.jpg?l=ko
A000000187226,퓌,"퓌 듀얼 애교살 풀-필러 2colors",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018722612ko.jpg?l=ko
A000000200386,퓌,"퓌 쿠션 글래스 내추럴 단품",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020038606ko.jpg?l=ko
A000000200711,퓌,"퓌 3D 체인징 글로스 5.6g 4종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020071105ko.jpg?l=ko
A000000200712,퓌,"퓌 4D 볼류밍 플럼퍼 5.3g",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020071202ko.jpg?l=ko
A000000200723,퓌,"퓌 3D 볼류밍 글로스(30%/70%) 5.3g 17종 (단품/기획)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020072338ko.jpg?l=ko
A000000203529,퓌,"퓌 멜로우 듀얼 블러셔 12컬러",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020352911ko.png?l=ko
A000000203758,퓌,"퓌 모어무드 아이팔레트 6컬러",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020375826ko.jpg?l=ko
A000000204132,퓌,"퓌 핑거라이크 립 브러쉬 2종 (모/실리콘)",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020413206ko.png?l=ko
A000000205095,퓌,"[단독구성] 퓌 쿠션 글래스 내추럴 5컬러 기획(+리필파우치/퍼프2매증정)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020509512ko.jpg?l=ko
A000000205905,퓌,"[원조매트립] 퓌 립앤치크 블러리 푸딩팟 35컬러 단품/기획",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020590526ko.png?l=ko
A000000208681,퓌,"퓌 쿠션 에그핏 커버 5컬러",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020868101ko.jpg?l=ko
A000000209206,퓌,"[단독구성] 퓌 쿠션 에그핏 커버 5컬러 기획 (+리필파우치/퍼프2매)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020920610ko.jpg?l=ko
A000000212531,퓌,"[20가지핑크] 퓌 핑크 옵세션 스테이핏 틴트 3.8g 20종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021253113ko.png?l=ko
A000000214259,퓌,"[한정기획] 퓌 립앤치크 글로이 젤리팟 키링 증정기획 (+슈가파우더 미니어처)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021425913ko.jpg?l=ko
A000000214841,퓌,"[3/14 하루특가/19컬러] 퓌 립앤치크 글로이 젤리팟 키링 증정기획 (+젤리팟 미니어처)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021484108ko.png?l=ko
A000000215112,퓌,"[푸딩팟필수템] 퓌 원미닛 레디 립세럼 9g",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021511201ko.jpg?l=ko
A000000215411,퓌,"[듀얼브러쉬] 퓌 페더라이크 듀얼 하이라이터 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021541112ko.png?l=ko
A000000215625,퓌,"[저스트메이크업] 퓌 글리츠 스톤 하이라이터",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021562511ko.png?l=ko
A000000223208,퓌,"[5구팔레트] 퓌 포켓 아이팔레트 5컬러",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022320819ko.png?l=ko
A000000223393,퓌,"[4구 팔레트] 퓌 포켓 치크팔레트 4컬러",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022339317ko.jpg?l=ko
A000000223401,퓌,"[듀얼브러쉬] 퓌 페더라이크 듀얼 아이섀도우 브러쉬",뷰티소품,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022340111ko.jpg?l=ko
A000000226501,퓌,"[단독구성] 퓌 쿠션 글래스 오리지널 (단품/기획)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022650118ko.jpg?l=ko
A000000233576,퓌,"[바닐라 70% 틴트 출시] 퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023357613ko.jpg?l=ko
A000000238489,퓌,"[듀오기획출시/나연PICK] 퓌 스파 글로잉 UV 톤업 베이스 35ml 2종 (속광/물광) 단품/기획",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023848919ko.jpg?l=ko
A000000238765,퓌,"[원조매트립] 퓌 립앤치크 블러리 푸딩팟 35컬러",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023876519ko.jpg?l=ko
A000000245691,퓌,"[3g추가증정기획] 퓌 글로이 스무디 틴티드 립밤 9.5g 17종 (글로이/블러/멜팅)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024569122ko.jpg?l=ko
A000000245734,퓌,"[NEW] 퓌 글로이 스무디 틴티드 립밤 미니 5g 6종",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024573407ko.png?l=ko
A000000246445,퓌,"[콜라글로스] 퓌 3D 볼류밍 글로스 5.3g 23종 단품/기획",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024644520ko.png?l=ko
A000000246446,퓌,"[망곰콜라보] 퓌 립앤치크 블러리 푸딩팟 5g 단품/기획 (+망그러진 곰 푸딩팟주머니)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024644620ko.jpg?l=ko
A000000246447,퓌,"[단독기획] 퓌 쿠션 글래스 오리지널 13g 리필기획 5종 (+리필파우치/퍼프2매증정)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024644720ko.jpg?l=ko
A000000248951,퓌,"[나연PICK 6컬러추가] 퓌 로즈 옵세션 스테이핏 틴트 24종 (글로우/매트)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024895111ko.jpg?l=ko
A000000252328,퓌,"[망곰콜라보] 퓌 쿠션 글래스 오리지널 13g 리필기획 3종 (+망그러진 곰 헤어집게핀)",메이크업,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025232801ko.jpg?l=ko
