product_id,brand,product,category,image
A000000212070,케라스타즈,"[염색모 케어] 케라스타즈 크로마 압솔뤼 샴푸 500ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021207004ko.jpg?l=ko
A000000212084,케라스타즈,"[염색모 케어]  케라스타즈 크로마 압솔뤼 마스크 200ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021208405ko.jpg?l=ko
A000000212087,케라스타즈,"[염색모 케어] 케라스타즈 크로마 압솔뤼 테르미크 노워시 트리트먼트 150ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021208709ko.jpg?l=ko
A000000212090,케라스타즈,"[염색모 케어] 케라스타즈 크로마 압솔뤼 샴푸 250ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021209006ko.jpg?l=ko
A000000212091,케라스타즈,"[지성 두피 케어] 케라스타즈 디발렁 샴푸 500ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021209104ko.jpg?l=ko
A000000212092,케라스타즈,"[4월올영픽/얇은모발용/새싹케어] 케라스타즈 방 제네시스 새싹샴푸 500ml 기획/단품",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021209232ko.png?l=ko
A000000212117,케라스타즈,"[염색모 케어] 케라스타즈 크로마 압솔뤼 워터 트리트먼트 210ml 기획/단품",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021211718ko.jpg?l=ko
A000000212118,케라스타즈,"[얇은 모발용][새싹케어] 케라스타즈 제네시스 리치 샴푸 500ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021211810ko.jpg?l=ko
A000000212119,케라스타즈,"[지성 두피 케어] 케라스타즈 디발렁 샴푸 250ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021211906ko.jpg?l=ko
A000000212120,케라스타즈,"[두피 항산화 케어] 케라스타즈 포텐셜리스테 두피 세럼 90ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021212004ko.jpg?l=ko
A000000212122,케라스타즈,"[4월올영픽/두피세럼] 케라스타즈 제네시스 새싹세럼 90ml 기획/단품",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021212228ko.png?l=ko
A000000212123,케라스타즈,"[4월올영픽/얇은모발용/새싹케어] 케라스타즈 제네시스 테르미크 열보호 노워시 트리트먼트 150ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021212323ko.png?l=ko
A000000212124,케라스타즈,"[얇은 모발용][새싹케어] 케라스타즈 제네시스 마스크 200ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021212411ko.jpg?l=ko
A000000212125,케라스타즈,"[4월올영픽/얇은모발용/새싹케어] 케라스타즈 제네시스 수엥 컨디셔너 200ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021212519ko.png?l=ko
A000000212126,케라스타즈,"[얇은 모발용][새싹케어] 케라스타즈 제네시스 새싹샴푸 250ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021212604ko.jpg?l=ko
A000000212127,케라스타즈,"[손상 케어] 케라스타즈 익스텐셔니스테 샴푸 500ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021212704ko.jpg?l=ko
A000000212128,케라스타즈,"[두피 영양 케어] 케라스타즈 덴시피크 샴푸 500ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021212806ko.jpg?l=ko
A000000212129,케라스타즈,"[두피 영양 케어] 케라스타즈 덴시피크 남성 전용 샴푸 250ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021212904ko.jpg?l=ko
A000000212130,케라스타즈,"[두피 영양 케어] 케라스타즈 덴시피크 마스크 200ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021213005ko.jpg?l=ko
A000000212131,케라스타즈,"[손상케어] 케라스타즈 레지스턴스 테라피스테 마스크 200ml ",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021213108ko.jpg?l=ko
A000000212132,케라스타즈,"[두피 영양 케어] 케라스타즈 덴시피크 샴푸 250ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021213204ko.jpg?l=ko
A000000212133,케라스타즈,"[손상 케어] 케라스타즈 포스 아키텍트 마스크 200ml 기획/단품",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021213330ko.png?l=ko
A000000212136,케라스타즈,"[손상 케어] 케라스타즈 방 포스 아키텍트 샴푸 250ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021213607ko.jpg?l=ko
A000000212140,케라스타즈,"[두피 건강 케어] 케라스타즈 프리벤션 샴푸 250ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021214005ko.jpg?l=ko
A000000212144,케라스타즈,"[민감 두피 케어] 케라스타즈 비탈 샴푸 250ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021214404ko.jpg?l=ko
A000000212145,케라스타즈,"[엉킴 케어] 케라스타즈 디스플린 샴푸 500ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021214504ko.jpg?l=ko
A000000212146,케라스타즈,"[4월올영픽/손상케어] 케라스타즈 방 포스 아키텍트 샴푸 500ml 기획/단품",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021214646ko.png?l=ko
A000000216234,케라스타즈,"[4월올영픽/염색모케어] 케라스타즈 크로마 압솔뤼 오일 75ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021623431ko.png?l=ko
A000000223195,케라스타즈,"[4월올영픽/손상케어] 케라스타즈 시몽 앙띠유저 컨디셔너 200ml 기획/단품",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022319523ko.png?l=ko
A000000225027,케라스타즈,"[리바이탈라이징] 케라스타즈 크로놀로지스트 퍼퓸오일 리필 75ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022502701ko.jpg?l=ko
A000000225029,케라스타즈,"[4월올영픽/리바이탈라이징] 케라스타즈 크로놀로지스트 퍼퓸오일 75ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022502921ko.png?l=ko
A000000225644,케라스타즈,"[열보호] 케라스타즈 시몽 테르미크 외 리브인 트리트먼트 4종",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022564434ko.jpg?l=ko
A000000225677,케라스타즈,"[4월올영픽/열보호] 케라스타즈 시몽 테르미크 노워시 트리트먼트 150ml 더블기획/기획/단품",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022567745ko.png?l=ko
A000000228595,케라스타즈,"케라스타즈 두피 케어 샴푸 방 제네시스 외 8종 모음",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022859519ko.png?l=ko
A000000229170,케라스타즈,"[리바이탈라이징] 케라스타즈 크로놀로지스트 퍼퓸오일 30ml 기획/단품",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022917008ko.jpg?l=ko
A000000230364,케라스타즈,"[염색모 케어] 케라스타즈 크로마 압솔뤼 오일 리필 75ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023036403ko.jpg?l=ko
A000000232978,케라스타즈,"[리바이탈라이징] 케라스타즈 방 크로놀로지스트 샴푸 250ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023297803ko.jpg?l=ko
A000000232981,케라스타즈,"[리바이탈라이징] 케라스타즈 크로놀로지스트 마스크 200ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023298103ko.jpg?l=ko
A000000232982,케라스타즈,"[열보호] 케라스타즈 매니페스토 컬링 에센스 150ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023298203ko.jpg?l=ko
A000000234146,케라스타즈,"[4월올영픽/플로럴부케향] 케라스타즈 글레이즈 퍼퓸 헤어 오일 45ml 기획/단품",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023414638ko.png?l=ko
A000000234339,케라스타즈,"[얇은 모발용][새싹케어] 케라스타즈 제네시스 새싹샴푸 리필 500ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023433903ko.jpg?l=ko
A000000234340,케라스타즈,"[얇은 모발용][새싹케어] 케라스타즈 제네시스 새싹샴푸 미니 단품/기획",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023434004ko.jpg?l=ko
A000000234341,케라스타즈,"[건조 모발용] 케라스타즈 넥타 테르미크 50ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023434101ko.png?l=ko
A000000234342,케라스타즈,"[두피 영양 케어] 케라스타즈 덴시피크 샴푸 리필 500ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023434203ko.jpg?l=ko
A000000234343,케라스타즈,"[얇은 모발용][새싹케어] 케라스타즈 제네시스 컨디셔너 미니 75ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023434301ko.png?l=ko
A000000234344,케라스타즈,"[케라스타즈] 미니 기획/단품 5종",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023434406ko.jpg?l=ko
A000000235517,케라스타즈,"[케라스타즈] 방 제네시스 모음전",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023551703ko.jpg?l=ko
A000000235524,케라스타즈,"[영양 케어] 케라스타즈 뉴트리티브 컨디셔너 75ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0023/A00000023552401ko.jpg?l=ko
A000000235526,케라스타즈,"[영양 케어] 케라스타즈 뉴트리 리치 샴푸 80ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023552601ko.jpg?l=ko
A000000236806,케라스타즈,"[손상 케어] 케라스타즈 포스 아키텍트 샴푸 리필 500ml",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023680602ko.jpg?l=ko
A000000241248,케라스타즈,"케라스타즈 기프트 5종 (시몽 테르미크, 방 포스 아키텍트, 엘릭서 얼팀, 글레이즈 퍼퓸 오일 외)",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024124803ko.jpg?l=ko
A000000250049,케라스타즈,"[4월올영픽/단독선런칭/플로럴부케향] 케라스타즈 글로스 압솔뤼 퍼퓸 헤어 미스트 30ml 기획/단품",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025004913ko.png?l=ko
A000000252568,케라스타즈,"[4월올영픽/단독선런칭/플로럴향] 케라스타즈 글로스 압솔뤼 퍼퓸 헤어 미스트 30ml 기획/단품",헤어케어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025256822ko.jpg?l=ko
